,札幌市,仙台市,さいたま市,千葉市,特別区部,横浜市,川崎市,相模原市,新潟市,静岡市,浜松市,名古屋市,京都市,大阪市,堺市,神戸市,岡山市,広島市,北九州市,福岡市,熊本市
2022-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 06:00:00,0.005077129027733321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 07:00:00,0.08714197210378793,0.05695968189170604,0.012060645058936666,0.022300221817620813,0.010990786261684203,0.00821808818035445,0.011498297727464838,0.0059374776105507315,0.0392690178286257,0.006195977723476326,0.013394453894950215,0.014033118819112131,0.017160525587304108,0.01266231130687141,0.01016273498601171,0.012500798133407721,0.006803606487409812,0.00045732811866572315,0.0,0.0,0.0
2022-04-01 08:00:00,0.28020304072469,0.195563867816186,0.057483679493323704,0.0414275266925306,0.03837517652529416,0.030998748617743432,0.030244238141965647,0.03493641805911675,0.07642041364292776,0.04539093665300821,0.07883240216255885,0.06671553701703171,0.0751913438714451,0.0455409508166508,0.03709128432175177,0.04196162803416869,0.014320085841624997,0.004034830365503953,0.004676467488874287,0.0022977167914312886,0.0033813171441358487
2022-04-01 09:00:00,0.4350362765348715,0.2039252290909821,0.14493501645953388,0.27705233788707273,0.1885555540113682,0.15357542293564608,0.20553267598953426,0.10856705815804693,0.2264111602888453,0.07232093134340686,0.10475320053280814,0.10441142683868775,0.17564595473866962,0.11225920331114272,0.09143696571628585,0.083873115806541,0.012430123453683436,0.0181201470733324,0.014272220053994544,0.010706350559908517,0.014676407959618495
2022-04-01 10:00:00,0.5771577249259047,0.2702541771726874,0.08723422107586608,0.10887564831298029,0.07019535667070431,0.052138957527634325,0.06384145427376432,0.048453508629975856,0.1754530147456716,0.09022881119654796,0.11676212588273294,0.10099479021360386,0.15562792339076395,0.11148002388788762,0.09970134409053402,0.09441259173004227,0.0885147230541137,0.06126305774609627,0.017445120369796403,0.016211340085489263,0.038724016290589997
2022-04-01 11:00:00,0.6574346753297092,0.22502180947506273,0.06836550569196403,0.06346819868660025,0.054819143456784285,0.0510782333995803,0.051869020879342906,0.0537679180986315,0.33641102639839476,0.07864580944738052,0.11631562973020235,0.11412304609326022,0.14448366516712688,0.08466127311078263,0.08273562623569715,0.06890115217723117,0.07330848348648947,0.0758661805877542,0.035812223904190005,0.053485682696756603,0.04283023300978068
2022-04-01 12:00:00,0.7074910598443457,0.10849498465602118,0.04351651408895978,0.05421659037254393,0.031368947858991865,0.021811887461508233,0.030064669405587163,0.020065672347118164,0.4504399140363217,0.07439550138809127,0.1094887125086792,0.10281882845563581,0.1183762681822878,0.10423334070157221,0.10541908114365355,0.10511596213693353,0.07859727439269258,0.06581605332629324,0.05675733121192597,0.04889468033195515,0.04043613892161434
2022-04-01 13:00:00,0.5927719502866795,0.14127802612159587,0.0331106882964652,0.040214631872864934,0.023449161624219117,0.019179752660251154,0.023203332444634923,0.01940182441328032,0.4499793942962473,0.10013947346275298,0.20602318789501822,0.1432318471478419,0.0796098848800956,0.055532206646911234,0.07499346935169778,0.06082509302405669,0.1546327808447794,0.06869031156380072,0.08618221649683196,0.13598561579612,0.07793071630888618
2022-04-01 14:00:00,0.5395894061780782,0.24865120934129042,0.04249065626451481,0.05144143616101024,0.0342192866636501,0.0339228767834232,0.034095547035134,0.03515921238700807,0.32075389911451707,0.08802164995208103,0.15562602309945575,0.10569563589630619,0.04102706776751294,0.05030255273815715,0.06034239559462789,0.07693554998586405,0.22334884654331713,0.05732783087920926,0.09324904523141547,0.09517373888145388,0.054012424928462435
2022-04-01 15:00:00,0.35856017544115465,0.17096350704615287,0.021139191781958142,0.02785746512633879,0.01632262859950802,0.01951964528695837,0.01869372906897277,0.020378629480743687,0.22246010396606256,0.035478008885962656,0.06277900618186945,0.03576090426686116,0.05339072277236504,0.06037946034164875,0.06781195737510373,0.06801456558764675,0.10549681906524476,0.06085841083068741,0.17528784536540196,0.2680724148320532,0.07567313741832134
2022-04-01 16:00:00,0.23785968012523914,0.02612375654005054,0.01862030277942458,0.032695561033748134,0.018598614061343617,0.0187599867106415,0.018940791785067742,0.01874210054450755,0.04843596931243613,0.011641154691309795,0.009243494356995166,0.010467913294866706,0.020133654405381392,0.022490719343572867,0.046844073899486874,0.027448783125539344,0.05867437685158027,0.03434138493162217,0.1928385428665779,0.3423318125716107,0.11507031141033262
2022-04-01 17:00:00,0.0883457869476347,0.0037584578911837984,0.001636221139351233,0.004970725381601376,0.0011894198263264677,0.001440106537276168,0.0013437366655762654,0.00166563702513098,0.011366171901221515,0.0026471314905789577,0.002778191086703127,0.0033558089917771106,0.010793119535949688,0.010487839231765784,0.018538262347124558,0.0076288185340174924,0.014493480442298567,0.030901246391316407,0.23532110436348389,0.297898042165687,0.1405807458713456
2022-04-01 18:00:00,0.010327942948688296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004115669297183785,0.0,0.001022449503578224,0.0002777203254493018,0.0011650238433099618,0.0010255759392772863,0.0017461595271073907,0.00016754713415528311,0.0018282651426131389,0.017490142692082374,0.09974665944089736,0.1294834170012337,0.07224541036943821
2022-04-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857489990318767,0.0
2022-04-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 06:00:00,8.714453841850134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 07:00:00,0.03717902946467136,0.005428298300751688,0.12271305002026385,0.1265602975549471,0.12399964141268081,0.11671322630360469,0.11969089270197954,0.11389238592558112,0.0035332706789133928,0.09731141925723809,0.09772078370137206,0.08828162996483477,0.031407912190845606,0.031785559363076185,0.03170284562637184,0.03367802353968507,0.03325828903719718,0.027354860119526023,0.011657100915939545,0.00940219752918205,0.014230734841644149
2022-04-02 08:00:00,0.10524389353247127,0.022795565253571404,0.3352008519541831,0.33184039611659105,0.3325052634368745,0.3113311021341124,0.3173082913372748,0.3088149587507712,0.031109629860505316,0.31038886033885654,0.3174690432295278,0.3050978142050448,0.12000168294994128,0.17293025937280396,0.17287929031389862,0.19270315633393523,0.1744923533798524,0.19797236497995427,0.15359417286841068,0.1768240332291493,0.10188725274067552
2022-04-02 09:00:00,0.18045139269359475,0.08362916241881621,0.5176584257331462,0.45074129655237355,0.4907776492349962,0.4869680281172938,0.4567472082633669,0.5198104848646993,0.05165704332700987,0.5268390754059493,0.5105924563345489,0.47572356443307084,0.17734471758902914,0.26361559396085116,0.27172676002149837,0.319736916156201,0.3990073386146789,0.4026766979654531,0.38434105232218335,0.38787104611367823,0.2929911367143769
2022-04-02 10:00:00,0.27757447839500743,0.2549580065125422,0.6067205750137101,0.5932434641950403,0.6369860158296703,0.6588017140635422,0.6397359776062861,0.6770491009060763,0.09898404764250726,0.6868944391109353,0.644757969364801,0.6042585150179226,0.2494504645969867,0.41035004887423826,0.44903941364596645,0.5076378280193746,0.5243106199501988,0.5302777916201039,0.5467647238621686,0.5441027488671935,0.47509034783157383
2022-04-02 11:00:00,0.32492899735687875,0.45611626047513587,0.7407602224168078,0.6976290642045582,0.7612992746041324,0.7581188621902749,0.7533523178715352,0.7709012523425501,0.2038956932151955,0.7705117872550244,0.7207430355010487,0.6757562580932568,0.44539554091419103,0.5797681918364104,0.5995951167941509,0.6294424197291576,0.6716751618217565,0.6628968863322338,0.6624191209949644,0.6600646468958559,0.66168902799902
2022-04-02 12:00:00,0.32693351312496527,0.5042496818433657,0.8051717288180993,0.8009722928825055,0.8119866957760592,0.7872438976426707,0.7939858289790251,0.7923077526560406,0.31262965158764755,0.8067309845606148,0.7723062493613674,0.7346591388188932,0.4848585263932713,0.6562009462281537,0.6496532779018993,0.7040065667045229,0.7035831845362013,0.7378693018526417,0.7496545465851108,0.7231540015384567,0.7527654254824412
2022-04-02 13:00:00,0.3926066675885192,0.5229789096033616,0.747119219098469,0.7529928562312692,0.7132047396434095,0.6138889993535195,0.670024327207038,0.5919550735496774,0.35926597771176216,0.8182450678565113,0.7648479203983678,0.7446698187693862,0.5901588596462038,0.5926192340519469,0.6017827737173335,0.5789825191840219,0.6630187582902597,0.7912964762874081,0.7880216711791281,0.7819268487749685,0.7735153941103139
2022-04-02 14:00:00,0.3711743935614594,0.46665361525907256,0.6387926516389387,0.616561483217161,0.5990570640976742,0.5669302285194029,0.5649995522736609,0.5856819596404458,0.5832645221433884,0.7492163058970002,0.7104504776757102,0.7103918388884438,0.48078038942943,0.5682398551464612,0.6155132343043561,0.6071781449917739,0.6485538364601937,0.7732567458206785,0.7671666956869404,0.7685180751554607,0.7661785243404671
2022-04-02 15:00:00,0.32328876344905083,0.486772833640804,0.5595833030515673,0.48588639723066746,0.49437048305307835,0.42545671563081733,0.43184316661444794,0.4398963454508749,0.4491416685382802,0.6394005294666824,0.6354909867369624,0.63029362660524,0.5046149764119959,0.5340921910143074,0.5665644707537145,0.5676099724440337,0.6348055613553347,0.6827230458297942,0.6837503522829498,0.6849995165023042,0.6791748889551936
2022-04-02 16:00:00,0.24580987125112633,0.29669164617627,0.42340082397677564,0.40116042643473937,0.40004494487352493,0.34834979421597645,0.3708690039632079,0.341819911845161,0.3549283866013782,0.4783435659514824,0.472313578854711,0.47988538647439016,0.4170599989367249,0.380136777759841,0.40225855547347694,0.36872597838777754,0.503902320311941,0.5311441718889026,0.5424800323145408,0.5442320156519989,0.5380360138157125
2022-04-02 17:00:00,0.11635680243973277,0.17435376398141575,0.21980917663707253,0.2121106638730539,0.21087231131500286,0.1806337336085715,0.19629940452722666,0.17522042883825564,0.18296177174849587,0.2619290294243779,0.26280950390251806,0.27576240393490176,0.21466632325585108,0.26255953890026934,0.27400461345334787,0.27446859229012066,0.30683066137450227,0.3323483433632707,0.35097052038151,0.35458771777169357,0.34684030340293365
2022-04-02 18:00:00,0.018032492791792,0.022004017089790415,0.03336179537342431,0.02750617705622587,0.032618163878250846,0.03329369921194057,0.03147374469986925,0.03556745912030861,0.03565864836414528,0.049911989553636,0.05379455925412086,0.06237657176339933,0.06324013162680517,0.07180722028481926,0.07267170965529902,0.07635575219446251,0.09515369442336036,0.11551231245138449,0.13440148015632644,0.13935948450034621,0.1334737123870464
2022-04-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030051260734058577,0.0
2022-04-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 06:00:00,0.004492535953220521,0.0030265584278955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 07:00:00,0.15640074144991703,0.1461727703129818,0.1280303495817057,0.13038368148870458,0.12147902523761397,0.10116773080173055,0.1129656421562753,0.09219998305538421,0.1183214834052741,0.09391167314208365,0.10278908817575193,0.09546104778281624,0.07099063679423985,0.057010922090178384,0.06071234744121431,0.047490587863777876,0.047261125537605884,0.02725934411843968,0.014507682198556394,0.01221313254493269,0.015374824573368404
2022-04-03 08:00:00,0.38004689136464875,0.3705922261902541,0.31983487950282097,0.33836109074474935,0.2965982127687529,0.23066163614455382,0.27484324036445534,0.20247537084655245,0.3394356162236404,0.28767702721113825,0.31282757895020824,0.3149450780013285,0.2344475240291776,0.1716520125840236,0.17630478272974748,0.14545394717028098,0.19105931946042778,0.155652729624246,0.12192940225110505,0.11493269100381871,0.11391315935651478
2022-04-03 09:00:00,0.5659931794435532,0.5656966205582582,0.4900231530788427,0.5229910374518595,0.47221766687569006,0.3998946081099958,0.4476081736273745,0.35646539613954753,0.5397804331471986,0.3648676331749029,0.5031889317879978,0.4909070923993378,0.40025624651633823,0.323763113155558,0.32022845174028286,0.3064403819486681,0.3580361906883106,0.35051469209257313,0.30294601908175306,0.27730828409276387,0.24820895145020805
2022-04-03 10:00:00,0.6864615161404428,0.7086695390457389,0.6263783586728425,0.6182206358143045,0.56464295219646,0.4500570211963664,0.5046541194784243,0.42297880522154296,0.6903626574640157,0.6352460939310178,0.6700488173442952,0.6480887582172801,0.558359032010406,0.5101083675800387,0.48579075756729806,0.5120823196137255,0.5027064020813496,0.45630353747085783,0.45967458274180456,0.4551431309665833,0.3420250469227915
2022-04-03 11:00:00,0.7479226216394906,0.7914285695016919,0.6943715870139583,0.7250472854394213,0.6650765479200991,0.5579661310348165,0.6255248179742348,0.5183156417347257,0.784470296527878,0.7462434086292281,0.769614178176224,0.6664429524712386,0.6850852283908366,0.6538517118251814,0.6266820810220175,0.6435798869766527,0.653236813983814,0.6380424691094974,0.6017387683795452,0.611378440445662,0.31610669446653455
2022-04-03 12:00:00,0.7784893325009338,0.8177605308619988,0.6509785646824288,0.6890009925016937,0.5966228208935457,0.4660477913967192,0.5325848863060639,0.43809990570794244,0.8235956289704625,0.8015959219325028,0.8063576436851992,0.7378278386603145,0.7193345959114753,0.7083602917834889,0.6820006363411228,0.7064299624598255,0.7561926537569525,0.7258294367740916,0.6223991037965901,0.6689539071838141,0.42774598284757415
2022-04-03 13:00:00,0.8195235105549378,0.7985753358948394,0.604656568774068,0.589962749505532,0.5560163615539426,0.5822252926995614,0.5347721829818675,0.6288318392618542,0.812514941272074,0.7699129473239484,0.7920917871102323,0.7048422268372145,0.7770397567949296,0.7515809894052501,0.7081465815079324,0.749257532578847,0.7507831257590029,0.7427576519472467,0.6060540453869188,0.5438956801388579,0.36965062169279816
2022-04-03 14:00:00,0.7510283529451346,0.7279805722855116,0.4970866000619031,0.5455282548739397,0.4974348958596085,0.581037471602291,0.5382448240855862,0.6081544804175192,0.7485662325118421,0.5915085031613371,0.6875637631382998,0.7229242442711814,0.7205642223607216,0.6817818276800951,0.6428262327686204,0.652923199236109,0.6162570101250013,0.7013590789020936,0.651092333418952,0.5831543670807693,0.4304724453200604
2022-04-03 15:00:00,0.6254421783236275,0.6048743613362807,0.5542421618858677,0.5562539623263738,0.5647155603525795,0.5654080834879766,0.5692821237991346,0.5517253455376001,0.6329020287098782,0.4831953942812734,0.5771843587663248,0.6123043511959539,0.5133349095533494,0.4245994534284278,0.4399530160840195,0.38949963894784484,0.425981540000234,0.5835515970440681,0.5791964428312265,0.6185342127339023,0.48010991197513864
2022-04-03 16:00:00,0.4402283789139538,0.4288921018671454,0.41536705332535906,0.41500051121485726,0.4145908126969877,0.4012989599720436,0.40756340703271543,0.40096909544042275,0.4596647676187384,0.4396926188407967,0.4509610594678249,0.46919151151695504,0.31705417747081904,0.28909015114171893,0.3283762738519435,0.2779002494629762,0.3626896249360847,0.44382523796386486,0.49456077416992505,0.5229094461169329,0.3806595907576976
2022-04-03 17:00:00,0.2192083962613083,0.21422833050256626,0.2011790938119179,0.20727633728270176,0.20695957003953136,0.2116228564107011,0.2105120528673455,0.2149054541092209,0.2456010157885971,0.23966596408020596,0.2528507687380247,0.2336701888779996,0.1656078651712963,0.18334649605120504,0.18683161006622145,0.2025971303549421,0.2188141626658227,0.2542142901297245,0.3179063993592811,0.3338080150495609,0.12068205928428428
2022-04-03 18:00:00,0.027620957777232252,0.02633548862900338,0.029206849321235604,0.024306342159132164,0.02796552149535264,0.029363359625643275,0.027227133114187015,0.0321050865844306,0.04358030519471333,0.04443809768180378,0.05079355534644323,0.05713931574682751,0.0636055712979609,0.06532594101582397,0.05904289781686129,0.06852644555479089,0.0795918709985031,0.0805319241125838,0.11718563402688952,0.12769042949039816,0.05585621213791196
2022-04-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225560832079214,0.0028730438749694416,0.0
2022-04-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 06:00:00,0.0061724556933553665,0.0035260059335130833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04 07:00:00,0.11386847979711716,0.13495862429899277,0.11851284219222753,0.12181245108355467,0.12183685995624678,0.11947520346749858,0.12108780266456184,0.11936570987417078,0.11461564848060751,0.10672718516077773,0.09355260595196976,0.08645687644030929,0.07076135672680103,0.06285159874220855,0.05635188990212343,0.05837732721679077,0.05327906791354283,0.03903673176394576,0.02204556138516407,0.01811300539260482,0.022093425288359895
2022-04-04 08:00:00,0.28019910174653834,0.3545978963443118,0.31876081183386146,0.3331520910664791,0.32960291536808856,0.3349648131350406,0.33526766238081973,0.33428395949706524,0.33153191151768263,0.31525576987516807,0.3037615880126698,0.2803448700177667,0.23337329411016333,0.2017840156578419,0.1789643563615951,0.2001395453932869,0.25588289513603474,0.23588094444142135,0.2033340059000421,0.19436833432621897,0.19144036357740016
2022-04-04 09:00:00,0.4773530317140129,0.54691311985228,0.5190453177883636,0.5257956079516031,0.5273996019970855,0.5306831129523899,0.5315532875904528,0.5281053520398578,0.5213280524510837,0.49987326886015393,0.501667144358052,0.46687200425257724,0.4156673212767151,0.3493508141661655,0.3276293807499602,0.3260955560983773,0.46539551761793985,0.4465423768730531,0.4167430298410876,0.40944141302044734,0.407680716597925
2022-04-04 10:00:00,0.6931688465015846,0.6736451366623638,0.672340599094374,0.6628242965768717,0.6745065810026027,0.6744363956871119,0.6754069861618739,0.6741761675635701,0.6599868344826147,0.66001109468005,0.6193539563522978,0.5882861743075506,0.5549072468867224,0.5201079189444822,0.4726760810157326,0.5300966820741833,0.6229198147916426,0.6111348213927715,0.5920507713879767,0.5900395830006788,0.590805892750922
2022-04-04 11:00:00,0.7893659837982306,0.7180607224743443,0.7580454224744915,0.750813148249339,0.760692110215067,0.762110023591673,0.7630959195302528,0.7564686603894767,0.7479470290575878,0.7056929418846594,0.7052024384789797,0.6418138046579517,0.6535133248446579,0.6315118743375782,0.5667138748377719,0.6536348372651305,0.727407987667635,0.7271676559723247,0.7127444317443106,0.7135843251514234,0.6707801114749478
2022-04-04 12:00:00,0.8254266280039259,0.6782299137236151,0.7586232315567459,0.7977504243207078,0.7608159439511456,0.7191361539727552,0.7628057085800753,0.6765728870915338,0.7917884716357352,0.615323638820438,0.7145197752515381,0.6352233683713383,0.6455460663584673,0.6146730557052043,0.5258301580269269,0.6475569622581665,0.7811857668962024,0.7840942802119707,0.7798336411524373,0.781716341027696,0.7634848736736484
2022-04-04 13:00:00,0.7775963021262973,0.6566516667371598,0.6975437247251112,0.775500109278819,0.7298457076216224,0.7554093511982638,0.7667485385281009,0.7377203887760798,0.6926719593107986,0.6043018528320039,0.6438666077525655,0.6237153331996222,0.5996186347546745,0.6625900960700064,0.6228138929167311,0.710692121309057,0.7800299397094584,0.7995945313242415,0.7958879011693464,0.8001778924482709,0.7947027326361
2022-04-04 14:00:00,0.7029992548810537,0.6187690714100264,0.6521656716828524,0.7061443762375854,0.6719410940834569,0.6934487101531213,0.7050271631655868,0.6785645268946123,0.6715838993723399,0.6068712997648493,0.6363316713494317,0.6359892837283668,0.5425055373452569,0.5693698561587973,0.5552848369567062,0.5884038876296007,0.6719018238763287,0.7634237455577602,0.7617247032878646,0.7670432066461513,0.7678758894459029
2022-04-04 15:00:00,0.5535329538748378,0.48390076592869996,0.5155986838990839,0.5795608742243105,0.5451405924518065,0.5815497304338548,0.5858593598318349,0.5699162396143664,0.4924411303867019,0.4257842448959921,0.45016387826292126,0.4411647893179102,0.5256999873994841,0.5218036326051771,0.4945958718027605,0.519129501579024,0.5337731543130123,0.6737868652033993,0.6754538183437744,0.6816622376062016,0.6786479408422517
2022-04-04 16:00:00,0.3852814027476952,0.35575589758588383,0.41006463204542976,0.41685571847184344,0.4199134089860274,0.43030075213760793,0.42869016809154736,0.4234194604247438,0.35150657820618264,0.3109043180971207,0.3429838423967744,0.3462115985740605,0.37954949495566803,0.4397903797221672,0.43714392338002483,0.4513824656639064,0.48003446136107547,0.5248699208474575,0.5366252074054187,0.5433231202627149,0.5442051032208427
2022-04-04 17:00:00,0.19037068102742352,0.18611814075183689,0.213349992710742,0.20860974108993194,0.21696360136070264,0.22140472437871858,0.2176473341421269,0.22244207385912704,0.17041268884710095,0.17303681691893347,0.1727059346185193,0.2032893211914875,0.2225536464418928,0.253836181797002,0.23117091733937506,0.2579527781575894,0.29710229555587325,0.32926855819987927,0.3485251621106329,0.35417423494473976,0.34995871925354466
2022-04-04 18:00:00,0.02045984436668251,0.023699147019687578,0.02931480218337586,0.026839817731401795,0.029940325524168414,0.031084597658153367,0.030029241091128894,0.032468338951039094,0.019921617332530957,0.03796007616598002,0.03892029442153406,0.04610891008460942,0.05944978598541949,0.06677457478992829,0.05720527633450318,0.07210581182157695,0.09074831960748572,0.1159841423123191,0.13469632149089442,0.1406843900077088,0.1362027533542344
